id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2024-2726,2024-03-25,000001,Vente en l'état futur d'achèvement,336900,,,LE VILLAGE,B070,01170,01153,Échenevex,01,,,01153000AO0272,,,20,,,,,,,,,,1,,,,,,,,,,6.034751,46.30906
2024-2726,2024-03-25,000001,Vente en l'état futur d'achèvement,336900,,,LE VILLAGE,B070,01170,01153,Échenevex,01,,,01153000AO0272,,,48,,,,,,,,,,1,,,,,,,,,,6.034751,46.30906
2024-2726,2024-03-25,000001,Vente en l'état futur d'achèvement,336900,,,LE VILLAGE,B070,01170,01153,Échenevex,01,,,01153000AO0272,,,63,,,,,,,,,,1,,,,,,,,,,6.034751,46.30906
2024-2727,2024-03-29,000001,Vente,160500,338,,RTE DES ALPES,0004,01350,01010,Anglefort,01,,,010100000C2655,,,,,,,,,,,,,0,1,Maison,100,4,S,sols,,,69,5.806967,45.899279
2024-2727,2024-03-29,000001,Vente,160500,,,SOUS CHAMPRION,B168,01350,01010,Anglefort,01,,,01010000ZE0159,,,,,,,,,,,,,0,,,,,S,sols,,,493,5.807425,45.899273
2024-2727,2024-03-29,000001,Vente,160500,,,SOUS CHAMPRION,B168,01350,01010,Anglefort,01,,,01010000ZE0160,,,,,,,,,,,,,0,,,,,P,prés,,,1364,5.807693,45.899408
2024-2728,2024-04-05,000001,Vente,185733.25,212,,RUE DE L EGLISE,0500,01800,01450,Villieu-Loyes-Mollon,01,,,014500000A1892,,,19,66.33,,,,,,,,,1,2,Appartement,66,3,,,,,,5.221341,45.921988
2024-2728,2024-04-05,000001,Vente,185733.25,212,,RUE DE L EGLISE,0500,01800,01450,Villieu-Loyes-Mollon,01,,,014500000A1892,,,6,15.07,,,,,,,,,1,3,Dépendance,,0,,,,,,5.221341,45.921988
2024-2729,2024-03-28,000001,Vente,2000000,28,,ALL CLEMENT ADER,0720,01200,01033,Valserhône,01,,,01033458AD0202,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,5385,0,P,prés,,,5000,5.807248,46.119142
2024-2729,2024-03-28,000001,Vente,2000000,28,,ALL CLEMENT ADER,0720,01200,01033,Valserhône,01,,,01033458AD0202,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,0,P,prés,,,5000,5.807248,46.119142
2024-2729,2024-03-28,000001,Vente,2000000,28,,ALL CLEMENT ADER,0720,01200,01033,Valserhône,01,,,01033458AD0202,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,5385,0,S,sols,,,1000,5.807248,46.119142
2024-2729,2024-03-28,000001,Vente,2000000,28,,ALL CLEMENT ADER,0720,01200,01033,Valserhône,01,,,01033458AD0202,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,0,S,sols,,,1000,5.807248,46.119142
2024-2729,2024-03-28,000001,Vente,2000000,,,AUX ECHARMASSES,B306,01200,01033,Valserhône,01,,,01033458AD0218,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,3415,5.806994,46.118682
2024-2729,2024-03-28,000001,Vente,2000000,,,AUX ECHARMASSES,B306,01200,01033,Valserhône,01,,,01033458AD0379,,,,,,,,,,,,,0,,,,,S,sols,,,1764,5.807481,46.119016
2024-2730,2024-03-29,000001,Vente,545000,,,LE VILLAGE,B117,01120,01049,La Boisse,01,,,01049000AC0041,,,,,,,,,,,,,0,,,,,J,jardins,,,801,5.032098,45.841422
2024-2730,2024-03-29,000001,Vente,545000,235,,RUE DES DEUX PONTS,0099,01120,01049,La Boisse,01,,,01049000AC0042,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1023,5.032037,45.841665
2024-2730,2024-03-29,000001,Vente,545000,235,,RUE DES DEUX PONTS,0099,01120,01049,La Boisse,01,,,01049000AC0042,,,,,,,,,,,,,0,1,Maison,170,6,S,sols,,,1023,5.032037,45.841665
2024-2730,2024-03-29,000001,Vente,545000,235,,RUE DES DEUX PONTS,0099,01120,01049,La Boisse,01,,,01049000AC0042,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1023,5.032037,45.841665
2024-2731,2024-03-29,000001,Vente,275000,,,GRANDE CADALLE,B040,01240,01335,Saint-André-le-Bouchoux,01,,,013350000A0407,,,,,,,,,,,,,0,,,,,S,sols,,,81,5.07746,46.118855
2024-2731,2024-03-29,000001,Vente,275000,183,,RTE DE LA BRESSE,0020,01240,01335,Saint-André-le-Bouchoux,01,,,013350000A0410,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,548,5.077751,46.118907
2024-2731,2024-03-29,000001,Vente,275000,183,,RTE DE LA BRESSE,0020,01240,01335,Saint-André-le-Bouchoux,01,,,013350000A0410,,,,,,,,,,,,,0,1,Maison,114,7,S,sols,,,548,5.077751,46.118907
2024-2732,2024-03-27,000001,Vente,347000,31,,RUE DE GENEVE,0120,01630,01354,Saint-Genis-Pouilly,01,,,01354000AX0184,,,132,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.02634,46.241923
2024-2732,2024-03-27,000001,Vente,347000,31,,RUE DE GENEVE,0120,01630,01354,Saint-Genis-Pouilly,01,,,01354000AX0184,,,53,70.34,,,,,,,,,1,2,Appartement,70,3,,,,,,6.02634,46.241923
2024-2733,2024-04-02,000001,Vente,280000,432,,RUE DES VALETS,0830,01120,01262,Montluel,01,,,01262000AD0309,,,28,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,12,0,,,,,,5.057408,45.845705
2024-2733,2024-04-02,000001,Vente,280000,432,,RUE DES VALETS,0830,01120,01262,Montluel,01,,,01262000AD0309,,,3,185.29,,,,,,,,,1,4,Local industriel. commercial ou assimilé,183,0,,,,,,5.057408,45.845705
2024-2733,2024-04-02,000001,Vente,280000,432,,RUE DES VALETS,0830,01120,01262,Montluel,01,,,01262000AD0309,,,22,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,12,0,,,,,,5.057408,45.845705
2024-2733,2024-04-02,000001,Vente,280000,432,,RUE DES VALETS,0830,01120,01262,Montluel,01,,,01262000AD0309,,,29,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,12,0,,,,,,5.057408,45.845705
2024-2734,2024-04-02,000001,Vente,105000,224,,IMP DE LA BRESSE,1240,01540,01457,Vonnas,01,,,014570000A3292,,,,,,,,,,,,,0,1,Maison,147,4,S,sols,,,479,4.995085,46.230767
2024-2734,2024-04-02,000001,Vente,105000,,,AUX BELOUSES,B003,01540,01457,Vonnas,01,,,014570000A3412,,,,,,,,,,,,,0,,,,,S,sols,,,159,4.994908,46.230794
2024-2735,2024-03-28,000001,Vente terrain à bâtir,340000,,,CHEVRY DESSUS,B008,01170,01103,Chevry,01,,,011030000A1056,,,,,,,,,,,,,0,,,,,S,sols,,,122,6.037211,46.282402
2024-2735,2024-03-28,000001,Vente terrain à bâtir,340000,,,CHEVRY DESSUS,B008,01170,01103,Chevry,01,,,011030000A1061,,,,,,,,,,,,,0,,,,,J,jardins,,,77,6.037277,46.282432
2024-2735,2024-03-28,000001,Vente terrain à bâtir,340000,,,CHEVRY DESSUS,B008,01170,01103,Chevry,01,,,011030000A1121,,,,,,,,,,,,,0,,,,,S,sols,,,2,6.037172,46.282377
2024-2736,2024-03-28,000003,Vente,150,,,CHEVRY DESSUS,B008,01170,01103,Chevry,01,,,011030000A1121,,,,,,,,,,,,,0,,,,,S,sols,,,2,6.037172,46.282377
2024-2737,2024-03-12,000001,Vente,252000,1106,,RTE DE GENEVE,0186,01120,01142,Dagneux,01,,,01142000AC0902,,,51,,,,,,,,,,1,3,Dépendance,,0,,,,,,5.076598,45.850148
2024-2737,2024-03-12,000001,Vente,252000,1106,,RTE DE GENEVE,0186,01120,01142,Dagneux,01,,,01142000AC0902,,,33,,,,,,,,,,1,3,Dépendance,,0,,,,,,5.076598,45.850148
2024-2738,2024-03-15,000001,Vente,75000,39,,AV AMEDEE MERCIER,0225,01000,01053,Bourg-en-Bresse,01,,,01053000BE0149,,,137,,191,76.87,,,,,,,2,2,Appartement,77,4,,,,,,5.241927,46.205046
2024-2738,2024-03-15,000001,Vente,75000,39,,AV AMEDEE MERCIER,0225,01000,01053,Bourg-en-Bresse,01,,,01053000BE0149,,,290,,,,,,,,,,1,3,Dépendance,,0,,,,,,5.241927,46.205046
2024-2738,2024-03-15,000001,Vente,75000,39,,AV AMEDEE MERCIER,0225,01000,01053,Bourg-en-Bresse,01,,,01053000BE0149,,,137,,191,76.87,,,,,,,2,3,Dépendance,,0,,,,,,5.241927,46.205046
2024-2738,2024-03-15,000001,Vente,75000,39,,AV AMEDEE MERCIER,0225,01000,01053,Bourg-en-Bresse,01,,,01053000BE0149,,,235,,,,,,,,,,1,3,Dépendance,,0,,,,,,5.241927,46.205046
2024-2739,2024-03-21,000001,Vente,83000,16,,RUE AUGUSTE PERRODIN,0320,01000,01053,Bourg-en-Bresse,01,,,01053000AC0018,,,4,49.05,,,,,,,,,1,2,Appartement,50,2,,,,,,5.226175,46.214739
2024-2739,2024-03-21,000001,Vente,83000,16,,RUE AUGUSTE PERRODIN,0320,01000,01053,Bourg-en-Bresse,01,,,01053000AC0018,,,48,,,,,,,,,,1,3,Dépendance,,0,,,,,,5.226175,46.214739
2024-2740,2024-04-02,000001,Vente,168885,,,HAMEAU DE LA CHAPELLE,B285,01510,01453,Arvière-en-Valromey,01,,,014530970B0773,,,,,,,,,,,,,0,,,,,P,prés,,,3326,5.716327,45.88517
2024-2740,2024-04-02,000001,Vente,168885,229,B,RTE DE VIRIEU LE PETIT,0208,01510,01453,Arvière-en-Valromey,01,,,014530970B0774,,,,,,,,,,,,,0,1,Maison,74,3,S,sols,,,288,5.716571,45.88456
2024-2741,2024-03-29,000001,Vente,500000,11,,RUE DES SOURCES,0110,01150,01390,Saint-Vulbas,01,,,013900000B0291,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,146,5.290514,45.832779
2024-2741,2024-03-29,000001,Vente,500000,11,,RUE DES SOURCES,0110,01150,01390,Saint-Vulbas,01,,,013900000B0291,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,146,5.290514,45.832779
2024-2741,2024-03-29,000001,Vente,500000,11,,RUE DES SOURCES,0110,01150,01390,Saint-Vulbas,01,,,013900000B0291,,,,,,,,,,,,,0,2,Appartement,90,4,S,sols,,,146,5.290514,45.832779
2024-2741,2024-03-29,000001,Vente,500000,11,,RUE DES SOURCES,0110,01150,01390,Saint-Vulbas,01,,,013900000B0291,,,,,,,,,,,,,0,2,Appartement,115,3,S,sols,,,146,5.290514,45.832779
2024-2741,2024-03-29,000001,Vente,500000,11,,RUE DES SOURCES,0110,01150,01390,Saint-Vulbas,01,,,013900000B0291,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,146,5.290514,45.832779
2024-2741,2024-03-29,000001,Vente,500000,,,AU VILLAGE,B058,01150,01390,Saint-Vulbas,01,,,013900000B0292,,,,,,,,,,,,,0,,,,,S,sols,,,494,5.290852,45.832653
2024-2741,2024-03-29,000001,Vente,500000,,,AU VILLAGE,B058,01150,01390,Saint-Vulbas,01,,,013900000B0293,,,,,,,,,,,,,0,,,,,J,jardins,,,435,5.291367,45.832346
2024-2741,2024-03-29,000001,Vente,500000,,,AU VILLAGE,B058,01150,01390,Saint-Vulbas,01,,,013900000B0294,,,,,,,,,,,,,0,,,,,J,jardins,,,250,5.291555,45.832349
2024-2741,2024-03-29,000001,Vente,500000,,,AU VILLAGE,B058,01150,01390,Saint-Vulbas,01,,,013900000B0295,,,,,,,,,,,,,0,,,,,J,jardins,,,125,5.291172,45.832529
2024-2741,2024-03-29,000001,Vente,500000,,,AU VILLAGE,B058,01150,01390,Saint-Vulbas,01,,,013900000B1566,,,,,,,,,,,,,0,,,,,S,sols,,,60,5.290878,45.83254
2024-2741,2024-03-29,000001,Vente,500000,,,AU VILLAGE,B058,01150,01390,Saint-Vulbas,01,,,013900000B1567,,,,,,,,,,,,,0,,,,,S,sols,,,166,5.290629,45.832647
2024-2742,2024-04-09,000001,Vente,170000,36,,RUE JEAN DE GINGINS,0465,01220,01143,Divonne-les-Bains,01,,,01143000AC0173,,,9,31.85,,,,,,,,,1,2,Appartement,31,1,,,,,,6.135392,46.366757
2024-2743,2024-03-22,000002,Vente,165000,1501,,RTE DE CHALAMONT,0220,01960,01405,Servas,01,,,014050000A0249,,,,,,,,,,,,,0,1,Maison,105,3,S,sols,,,1280,5.192912,46.160284
2024-2743,2024-03-22,000002,Vente,165000,,,MONTERNOZ,B015,01960,01405,Servas,01,,,014050000A0505,,,,,,,,,,,,,0,,,,,T,terres,,,856,5.192592,46.160012
2024-2743,2024-03-22,000002,Vente,165000,,,MONTERNOZ,B015,01960,01405,Servas,01,,,014050000A0513,,,,,,,,,,,,,0,,,,,T,terres,,,317,5.192705,46.160065
2024-2743,2024-03-22,000002,Vente,165000,,,MONTERNOZ,B015,01960,01405,Servas,01,,,014050000A0547,,,,,,,,,,,,,0,,,,,T,terres,,,402,,
2024-2743,2024-03-22,000002,Vente,165000,,,MONTERNOZ,B015,01960,01405,Servas,01,,,014050000A0549,,,,,,,,,,,,,0,,,,,T,terres,,,7429,,
2024-2744,2024-03-12,000001,Vente,1500,,,SUR LES PLANS,B202,01250,01125,Corveissiat,01,,,01125000ZO0011,,,,,,,,,,,,,0,,,,,P,prés,,,8700,5.470704,46.250878
2024-2745,2024-03-27,000001,Vente,127000,6,,RUE CORNEILLE,1000,01000,01053,Bourg-en-Bresse,01,,,01053000AL0010,,,140,,142,74.06,,,,,,,2,2,Appartement,74,4,,,,,,5.220328,46.194075
2024-2745,2024-03-27,000001,Vente,127000,6,,RUE CORNEILLE,1000,01000,01053,Bourg-en-Bresse,01,,,01053000AL0010,,,140,,142,74.06,,,,,,,2,3,Dépendance,,0,,,,,,5.220328,46.194075
2024-2745,2024-03-27,000001,Vente,127000,6,,RUE CORNEILLE,1000,01000,01053,Bourg-en-Bresse,01,,,01053000AL0010,,,175,,,,,,,,,,1,3,Dépendance,,0,,,,,,5.220328,46.194075
2024-2746,2024-03-28,000001,Vente,6678.72,,,LA PALUD,B069,01110,01080,Champdor-Corcelles,01,,,010800000A0589,,,,,,,,,,,,,0,,,,,P,prés,,,880,5.608888,46.020777
2024-2746,2024-03-28,000001,Vente,6678.72,,,MONDESSAIN,B064,01110,01080,Champdor-Corcelles,01,,,010800000A0607,,,,,,,,,,,,,0,,,,,P,prés,,,138,5.608358,46.02084
2024-2746,2024-03-28,000001,Vente,6678.72,,,LA RUAZ,B089,01110,01080,Champdor-Corcelles,01,,,010800000B0136,,,,,,,,,,,,,0,,,,,P,prés,,,6308,5.609063,46.00703
2024-2746,2024-03-28,000001,Vente,6678.72,,,SOUS LACHAT,B094,01110,01080,Champdor-Corcelles,01,,,010800000C0144,,,,,,,,,,,,,0,,,,,P,prés,,,1550,5.59165,46.021789
2024-2746,2024-03-28,000001,Vente,6678.72,,,LES CHAPELLIERES,B014,01110,01080,Champdor-Corcelles,01,,,01080000ZB0091,,,,,,,,,,,,,0,,,,,P,prés,,,1210,5.601464,46.026884
2024-2746,2024-03-28,000001,Vente,6678.72,,,LES CHAPELLIERES,B014,01110,01080,Champdor-Corcelles,01,,,01080000ZB0092,,,,,,,,,,,,,0,,,,,P,prés,,,12380,5.601262,46.025623
2024-2746,2024-03-28,000001,Vente,6678.72,,,LES CHAPELLIERES,B014,01110,01080,Champdor-Corcelles,01,,,01080000ZB0092,,,,,,,,,,,,,0,,,,,BS,taillis sous futaie,,,1180,5.601262,46.025623
2024-2746,2024-03-28,000001,Vente,6678.72,,,LA PERRIERE,B072,01110,01080,Champdor-Corcelles,01,,,01080000ZC0019,,,,,,,,,,,,,0,,,,,P,prés,,,6140,5.603635,46.020347
2024-2746,2024-03-28,000001,Vente,6678.72,,,LA PERRIERE,B072,01110,01080,Champdor-Corcelles,01,,,01080000ZC0019,,,,,,,,,,,,,0,,,,,L,landes,,,2050,5.603635,46.020347
2024-2746,2024-03-28,000001,Vente,6678.72,,,EN BIOU,B006,01110,01080,Champdor-Corcelles,01,,,01080000ZD0037,,,,,,,,,,,,,0,,,,,P,prés,,,14800,5.596781,46.010933
2024-2746,2024-03-28,000001,Vente,6678.72,,,FONTAINE MARION,B041,01110,01080,Champdor-Corcelles,01,,,01080000ZD0051,,,,,,,,,,,,,0,,,,,P,prés,,,630,5.600511,46.013055
2024-2746,2024-03-28,000001,Vente,6678.72,,,LA RUAZ,B089,01110,01080,Champdor-Corcelles,01,,,01080000ZD0078,,,,,,,,,,,,,0,,,,,T,terres,,,8370,5.60787,46.006839
2024-2747,2024-04-09,000001,Vente,260000,,,SUR LE FOUR,B038,01200,01209,Léaz,01,,,012090000A0180,,,,,,,,,,,,,0,,,,,VI,vignes,,,672,5.886178,46.117211
2024-2747,2024-04-09,000001,Vente,260000,,,SUR LE FOUR,B038,01200,01209,Léaz,01,,,012090000A0181,,,,,,,,,,,,,0,,,,,P,prés,,,662,5.88629,46.116995
2024-2747,2024-04-09,000001,Vente,260000,,,SUR LE FOUR,B038,01200,01209,Léaz,01,,,012090000A0185,,,,,,,,,,,,,0,,,,,VI,vignes,,,1322,5.886621,46.116741
2024-2747,2024-04-09,000001,Vente,260000,,,SUR LE FOUR,B038,01200,01209,Léaz,01,,,012090000A0186,,,,,,,,,,,,,0,,,,,P,prés,,,2068,5.886474,46.116417
2024-2747,2024-04-09,000001,Vente,260000,,,SUR LE FOUR,B038,01200,01209,Léaz,01,,,012090000A0187,,,,,,,,,,,,,0,,,,,P,prés,,,1550,5.885765,46.116557
2024-2747,2024-04-09,000001,Vente,260000,,,SUR LE FOUR,B038,01200,01209,Léaz,01,,,012090000A0188,,,,,,,,,,,,,0,,,,,L,landes,,,670,5.88533,46.116524
2024-2747,2024-04-09,000001,Vente,260000,,,SUR LE FOUR,B038,01200,01209,Léaz,01,,,012090000A0189,,,,,,,,,,,,,0,,,,,P,prés,,,460,5.885405,46.116764
2024-2747,2024-04-09,000001,Vente,260000,,,SUR LE FOUR,B038,01200,01209,Léaz,01,,,012090000A0191,,,,,,,,,,,,,0,,,,,P,prés,,,980,5.885794,46.116999
2024-2747,2024-04-09,000001,Vente,260000,,,SUR LE FOUR,B038,01200,01209,Léaz,01,,,012090000A0192,,,,,,,,,,,,,0,,,,,P,prés,,,970,5.885815,46.117175
2024-2747,2024-04-09,000001,Vente,260000,,,SUR LE FOUR,B038,01200,01209,Léaz,01,,,012090000A0198,,,,,,,,,,,,,0,,,,,J,jardins,,,231,5.88513,46.117203
2024-2747,2024-04-09,000001,Vente,260000,,,SUR LE FOUR,B038,01200,01209,Léaz,01,,,012090000A0199,,,,,,,,,,,,,0,,,,,J,jardins,,,447,5.885013,46.117012
2024-2747,2024-04-09,000001,Vente,260000,,,SUR LE FOUR,B038,01200,01209,Léaz,01,,,012090000A0200,,,,,,,,,,,,,0,,,,,J,jardins,,,224,5.88491,46.116897
2024-2747,2024-04-09,000001,Vente,260000,54,,RTE DE GENEVE,0070,01200,01209,Léaz,01,,,012090000A0318,,,,,,,,,,,,,0,1,Maison,73,5,S,sols,,,85,5.884399,46.11649
2024-2747,2024-04-09,000001,Vente,260000,,,LONGERAY,B046,01200,01209,Léaz,01,,,012090000A0329,,,,,,,,,,,,,0,,,,,L,landes,,,210,5.885215,46.116362
2024-2747,2024-04-09,000001,Vente,260000,,,LONGERAY,B046,01200,01209,Léaz,01,,,012090000A0330,,,,,,,,,,,,,0,,,,,L,landes,,,1308,5.885579,46.116374
2024-2747,2024-04-09,000001,Vente,260000,,,LONGERAY,B046,01200,01209,Léaz,01,,,012090000A0943,,,,,,,,,,,,,0,,,,,J,jardins,,,22,5.884335,46.116449
2024-2747,2024-04-09,000001,Vente,260000,,,LONGERAY,B046,01200,01209,Léaz,01,,,012090000A0944,,,,,,,,,,,,,0,,,,,J,jardins,,,18,5.884397,46.116444
2024-2747,2024-04-09,000001,Vente,260000,54,,RTE DE GENEVE,0070,01200,01209,Léaz,01,,,012090000A0945,,,,,,,,,,,,,0,3,Dépendance,,0,J,jardins,,,190,5.884527,46.116429
2024-2747,2024-04-09,000001,Vente,260000,54,,RTE DE GENEVE,0070,01200,01209,Léaz,01,,,012090000A0945,,,,,,,,,,,,,0,3,Dépendance,,0,J,jardins,,,190,5.884527,46.116429
2024-2747,2024-04-09,000001,Vente,260000,,,SUR LE FOUR,B038,01200,01209,Léaz,01,,,012090000A0954,,,,,,,,,,,,,0,,,,,T,terres,,,2381,5.885031,46.116805
2024-2747,2024-04-09,000001,Vente,260000,,,SUR LE FOUR,B038,01200,01209,Léaz,01,,,012090000A0955,,,,,,,,,,,,,0,,,,,T,terres,,,404,5.884506,46.116541
2024-2747,2024-04-09,000001,Vente,260000,,,LONGERAY,B046,01200,01209,Léaz,01,,,012090000A0994,,,,,,,,,,,,,0,,,,,J,jardins,,,178,5.884601,46.116214
2024-2747,2024-04-09,000001,Vente,260000,,,LONGERAY,B046,01200,01209,Léaz,01,,,012090000A0995,,,,,,,,,,,,,0,,,,,J,jardins,,,100,5.884675,46.116342
2024-2747,2024-04-09,000001,Vente,260000,,,LONGERAY,B046,01200,01209,Léaz,01,,,012090000A0997,,,,,,,,,,,,,0,,,,,J,jardins,,,16,5.884504,46.116359
2024-2747,2024-04-09,000001,Vente,260000,,,LONGERAY,B046,01200,01209,Léaz,01,,,012090000A1002,,,,,,,,,,,,,0,,,,,S,sols,,,125,5.884815,46.116486
2024-2747,2024-04-09,000001,Vente,260000,,,LONGERAY,B046,01200,01209,Léaz,01,,,012090000A1020,,,,,,,,,,,,,0,,,,,J,jardins,,,276,5.88445,46.116266
2024-2748,2024-04-10,000001,Vente,6158.5,,,PLUMASSON,B429,01200,01033,Valserhône,01,,,010332050C0016,,,,,,,,,,,,,0,,,,,T,terres,,,6882,5.828499,46.13975
2024-2748,2024-04-10,000001,Vente,6158.5,,,PLUMASSON,B429,01200,01033,Valserhône,01,,,010332050C0023,,,,,,,,,,,,,0,,,,,PA,pâtures,,,1301,5.829199,46.140647
2024-2748,2024-04-10,000001,Vente,6158.5,,,PLUMASSON,B429,01200,01033,Valserhône,01,,,010332050C0024,,,,,,,,,,,,,0,,,,,T,terres,,,3928,5.829693,46.139433
2024-2748,2024-04-10,000001,Vente,6158.5,,,LES PLATIERES - LANCRANS,B428,01200,01033,Valserhône,01,,,010332050D0517,,,,,,,,,,,,,0,,,,,PA,pâtures,,,1440,5.831978,46.133476
2024-2748,2024-04-10,000001,Vente,6158.5,,,LES PLATIERES - LANCRANS,B428,01200,01033,Valserhône,01,,,010332050D0522,,,,,,,,,,,,,0,,,,,T,terres,,,2752,5.831897,46.130678
2024-2748,2024-04-10,000001,Vente,6158.5,,,LES PLATIERES - LANCRANS,B428,01200,01033,Valserhône,01,,,010332050D0523,,,,,,,,,,,,,0,,,,,T,terres,,,2858,5.83178,46.130671
2024-2748,2024-04-10,000001,Vente,6158.5,,,LES PLATIERES - LANCRANS,B428,01200,01033,Valserhône,01,,,010332050D1662,,,,,,,,,,,,,0,,,,,T,terres,,,2281,5.831928,46.133551
2024-2749,2024-03-19,000001,Vente,23000,30,,RUE DU 23EME R.I.,3740,01000,01053,Bourg-en-Bresse,01,,,01053000AB0351,,,46,30.85,,,,,,,,,1,3,Dépendance,,0,,,,,,5.215179,46.207962
2024-2750,2024-04-05,000001,Vente,20000,,,VILLAGE DE BEAUREGARD,B012,01480,01030,Beauregard,01,,,01030000AC0058,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,,,659,4.751603,45.998386
2024-2751,2024-04-08,000001,Vente,221,,,AUX CLOSES,B023,01230,01421,Torcieu,01,,,01421000AI0204,,,,,,,,,,,,,0,,,,,T,terres,,,125,5.407563,45.929383
2024-2751,2024-04-08,000001,Vente,221,,,AUX CLOSES,B023,01230,01421,Torcieu,01,,,01421000AI0230,,,,,,,,,,,,,0,,,,,P,prés,,,96,5.407166,45.927693
2024-2752,2024-04-05,000001,Vente,189906.28,212,,RUE DE L EGLISE,0500,01800,01450,Villieu-Loyes-Mollon,01,,,014500000A1892,,,18,68.06,,,,,,,,,1,2,Appartement,68,3,,,,,,5.221341,45.921988
2024-2752,2024-04-05,000001,Vente,189906.28,212,,RUE DE L EGLISE,0500,01800,01450,Villieu-Loyes-Mollon,01,,,014500000A1892,,,5,,,,,,,,,,1,3,Dépendance,,0,,,,,,5.221341,45.921988
2024-2753,2024-03-29,000002,Vente,247500,5293,,BONS,B015,01300,01098,Chazey-Bons,01,,,01098000AE0440,,,,,,,,,,,,,0,1,Maison,103,4,S,sols,,,545,5.682686,45.801725
2024-2753,2024-03-29,000002,Vente,247500,,,BONS,B015,01300,01098,Chazey-Bons,01,,,01098000AE0443,,,,,,,,,,,,,0,,,,,S,sols,,,292,5.68265,45.801628
2024-2753,2024-03-29,000002,Vente,247500,,,BONS,B015,01300,01098,Chazey-Bons,01,,,01098000AE0447,,,,,,,,,,,,,0,,,,,S,sols,,,8,5.68278,45.801578
2024-2753,2024-03-29,000002,Vente,247500,,,BONS,B015,01300,01098,Chazey-Bons,01,,,01098000AE0448,,,,,,,,,,,,,0,,,,,S,sols,,,2,5.682443,45.801588
2024-2754,2024-04-03,000001,Vente,500,,,PETIT CHARNAY,B179,01440,01451,Viriat,01,,,01451000ZX0019,,,,,,,,,,,,,0,,,,,BS,taillis sous futaie,,,1165,5.217025,46.23588
2024-2755,2024-03-14,000001,Vente,205000,128,,CHE DE LA CERVOISE,0154,01300,01034,Belley,01,,,010340000C1183,,,39,81.5,,,,,,,,,1,1,Maison,84,4,,,,,,5.677705,45.739524
2024-2755,2024-03-14,000001,Vente,205000,128,,CHE DE LA CERVOISE,0154,01300,01034,Belley,01,,,010340000C1183,,,53,,,,,,,,,,1,3,Dépendance,,0,,,,,,5.677705,45.739524
2024-2756,2024-03-25,000001,Vente,320900,,,LA CROIX DE BOIS,B024,01360,01224,Loyettes,01,,,012240000B1578,,,,,,,,,,,,,0,,,,,S,sols,,,568,5.21255,45.777675
2024-2756,2024-03-25,000001,Vente,320900,115,,RUE DE LA CROIX DE BOIS,0025,01360,01224,Loyettes,01,,,012240000B1669,,,,,,,,,,,,,0,1,Maison,92,4,S,sols,,,600,5.213341,45.777529
2024-2757,2024-04-05,000001,Vente,3850,,,AUX FORETS,B090,01190,01016,Arbigny,01,,,010160000C0155,,,,,,,,,,,,,0,,,,,BS,taillis sous futaie,,,3150,4.983024,46.464254
2024-2757,2024-04-05,000001,Vente,3850,,,GEORANGE,B096,01190,01016,Arbigny,01,,,01016000ZD0081,,,,,,,,,,,,,0,,,,,P,prés,,,4960,4.949203,46.477081
2024-2757,2024-04-05,000001,Vente,3850,,,BATARD,B006,01190,01016,Arbigny,01,,,01016000ZE0172,,,,,,,,,,,,,0,,,,,P,prés,,,630,4.947652,46.480504
2024-2757,2024-04-05,000001,Vente,3850,,,LONGEVARENNES,B116,01190,01016,Arbigny,01,,,01016000ZE0500,,,,,,,,,,,,,0,,,,,BS,taillis sous futaie,,,1887,4.945983,46.487306
2024-2757,2024-04-05,000001,Vente,3850,,,LONGEVARENNES,B116,01190,01016,Arbigny,01,,,01016000ZE0514,,,,,,,,,,,,,0,,,,,BS,taillis sous futaie,,,1972,4.947618,46.487467
